id,x,y,primary_school_students,secondary_school_students,district,parlimen,dun,bandar_luarbandar
2434,111.297544,2.611395,5.0367017319604575,3.799617096040345,Daro,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2435,111.297576,1.616364,29.242513672992015,21.661121239253347,Pusa,P.201 Batang Lupar,N.29 Beting Maro,Luar Bandar
2436,111.298236,1.906061,1.9344163826160596,1.7120696719705357,Kabong,P.205 Saratok,N.40 Kabong,Luar Bandar
2437,111.298703,1.867002,2.5259478376733497,2.2356090057568725,Kabong,P.205 Saratok,N.40 Kabong,Luar Bandar
2438,111.299148,2.612365,67.6360757510796,51.023706268358296,Daro,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2439,111.299272,1.833931,4.134483688074053,3.6592556779505987,Kabong,P.205 Saratok,N.39 Krian,Luar Bandar
2440,111.299588,1.888663,7.356902651316378,6.511281656912196,Kabong,P.205 Saratok,N.40 Kabong,Luar Bandar
2441,111.300001,2.623517,18.857554085980922,14.22587413503824,Daro,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2442,111.300023,2.388963,5.644034943613554,4.233026207710165,Tanjung Manis,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2443,111.30013,1.290119,12.707267169477806,10.327629122759115,Sri Aman,P.202 Sri Aman,N.31 Bukit Begunan,Luar Bandar
2444,111.301407,2.600045,17.59987918871527,13.277101844118537,Daro,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2445,111.301604,1.068088,6.5444003242967215,5.31885719240595,Sri Aman,P.202 Sri Aman,N.31 Bukit Begunan,Luar Bandar
2446,111.301604,1.32663,58.95743881797362,47.916719938203286,Sri Aman,P.202 Sri Aman,N.31 Bukit Begunan,Luar Bandar
2447,111.301604,1.635212,45.91685102470227,34.0124822405202,Pusa,P.201 Batang Lupar,N.29 Beting Maro,Luar Bandar
2448,111.301604,1.776993,2.6187067785363958,2.4983064668795496,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2449,111.301604,1.785333,1.386400074414961,1.3226575422579514,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2450,111.301604,1.885414,77.84126372674187,68.89399203401292,Kabong,P.205 Saratok,N.40 Kabong,Luar Bandar
2451,111.301604,2.602658,71.06568842615061,53.61095793551712,Daro,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2452,111.301604,2.627678,107.63928131171645,81.20156309480363,Daro,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2453,111.30204,2.390581,2.688098287976052,2.0160737159820394,Tanjung Manis,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2454,111.30264,2.741812,70.41548508490715,53.12045366054399,Daro,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2455,111.302673,2.600495,14.092080906424673,10.630868052215105,Daro,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2456,111.302791,1.329334,16.998090210873453,13.814927250035726,Sri Aman,P.202 Sri Aman,N.31 Bukit Begunan,Luar Bandar
2457,111.302898,2.739219,50.598441194130515,38.17075388329144,Daro,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2458,111.303134,1.633072,31.101313194446497,23.038009773664072,Pusa,P.201 Batang Lupar,N.29 Beting Maro,Luar Bandar
2459,111.303252,1.96117,6.2243014161941685,5.508864471804034,Kabong,P.205 Saratok,N.40 Kabong,Luar Bandar
2460,111.304196,1.942867,8.653774076133374,7.659087400715744,Kabong,P.205 Saratok,N.40 Kabong,Luar Bandar
2461,111.30447,2.476517,21.044215986128485,15.875461182517979,Daro,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2462,111.305087,1.59322,11.961393389090313,8.860291399326158,Pusa,P.201 Batang Lupar,N.29 Beting Maro,Luar Bandar
2463,111.30543,1.840516,3.1069229745712614,2.7498053912872082,Kabong,P.205 Saratok,N.38 Kalaka,Luar Bandar
2464,111.305752,1.32884,11.056461878804592,8.985963399627702,Sri Aman,P.202 Sri Aman,N.31 Bukit Begunan,Luar Bandar
2465,111.305752,2.740655,19.613889153513398,14.796442694755719,Daro,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2466,111.306363,2.738436,17.000871100779413,12.825218549710787,Daro,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2467,111.307425,1.951144,28.862934930790363,25.545356203113307,Kabong,P.205 Saratok,N.40 Kabong,Luar Bandar
2468,111.308042,2.476168,54.71124240912073,41.27339339635422,Daro,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2469,111.308252,1.59455,69.79714145246275,51.70158626108352,Pusa,P.201 Batang Lupar,N.29 Beting Maro,Luar Bandar
2470,111.308863,1.917336,1.2629739188366746,1.1178045028784362,Kabong,P.205 Saratok,N.40 Kabong,Luar Bandar
2471,111.309935,1.068088,5.9249399963445075,4.81540067118636,Sri Aman,P.202 Sri Aman,N.31 Bukit Begunan,Luar Bandar
2472,111.309935,1.32663,29.62884400479284,24.080371344719275,Sri Aman,P.202 Sri Aman,N.31 Bukit Begunan,Luar Bandar
2473,111.309935,1.885414,21.069591373614525,18.647799261704808,Kabong,P.205 Saratok,N.40 Kabong,Luar Bandar
2474,111.309935,2.427517,14.140470492246466,10.667372476606985,Daro,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2475,111.311331,1.970231,6.738654391643008,5.964096415592087,Kabong,P.205 Saratok,N.40 Kabong,Luar Bandar
2476,111.312253,1.596759,2.8892333912673966,2.140172882420294,Pusa,P.201 Batang Lupar,N.29 Beting Maro,Luar Bandar
2477,111.315901,1.323005,16.688821666016743,13.563574163017353,Sri Aman,P.202 Sri Aman,N.31 Bukit Begunan,Luar Bandar
2478,111.317371,1.722952,1.93613250458837,1.8471149181705138,Saratok,P.205 Saratok,N.38 Kalaka,Luar Bandar
2479,111.317811,1.633523,2.788946026694595,2.668436013195446,Betong,P.201 Batang Lupar,N.29 Beting Maro,Luar Bandar
2480,111.318266,1.710272,1.8142630761773386,1.7308486818703346,Saratok,P.205 Saratok,N.38 Kalaka,Luar Bandar
2481,111.318266,1.726952,1.6955487015247266,1.6175924393856589,Saratok,P.205 Saratok,N.38 Kalaka,Luar Bandar
2482,111.318266,2.010514,32.4281080654202,30.575073318824757,Sarikei,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2483,111.318266,2.018854,49.109965358835254,46.303681624044664,Sarikei,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2484,111.318266,2.127275,12.108264070959942,9.081198053219955,Tanjung Manis,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2485,111.318266,2.152295,2.780613040450249,2.085459780337687,Tanjung Manis,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2486,111.318948,2.007995,11.493916984168283,10.837121727930095,Sarikei,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2487,111.31927,1.320667,2.8425223294002833,2.3102147770781327,Sri Aman,P.202 Sri Aman,N.31 Bukit Begunan,Luar Bandar
2488,111.321115,1.629962,1.598560332970928,1.5294867383363817,Betong,P.201 Batang Lupar,N.29 Beting Maro,Luar Bandar
2489,111.321244,1.887858,3.9718130366202833,3.515282802525998,Kabong,P.205 Saratok,N.39 Krian,Luar Bandar
2490,111.321652,1.853619,10.237406619214422,9.060693214707017,Kabong,P.205 Saratok,N.38 Kalaka,Luar Bandar
2491,111.322124,1.783949,1.4354592626496112,1.3694611356312383,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2492,111.32266,1.840955,3.2232797930581985,2.852787862821624,Kabong,P.205 Saratok,N.38 Kalaka,Luar Bandar
2493,111.323411,1.895268,0.43449382023564775,0.38455200181775717,Kabong,P.205 Saratok,N.39 Krian,Luar Bandar
2494,111.323819,1.322062,22.075043933783018,17.941140575396684,Sri Aman,P.202 Sri Aman,N.31 Bukit Begunan,Luar Bandar
2495,111.324527,1.863453,3.0997009360809233,2.743413472163576,Kabong,P.205 Saratok,N.38 Kalaka,Luar Bandar
2496,111.324549,1.854241,3.1342973190564782,2.7740332593948143,Kabong,P.205 Saratok,N.38 Kalaka,Luar Bandar
2497,111.325214,1.832151,9.749938036512415,9.301665023339432,Saratok,P.205 Saratok,N.38 Kalaka,Luar Bandar
2498,111.32545,1.877403,2.0536318295654703,1.8175821939832324,Kabong,P.205 Saratok,N.39 Krian,Luar Bandar
2499,111.325622,1.819251,1.6161092614784138,1.5418053873874524,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2500,111.326597,1.735293,74.7400571672005,71.30373269974301,Saratok,P.205 Saratok,N.38 Kalaka,Luar Bandar
2501,111.326597,1.743633,73.45536173451256,70.0781037237304,Saratok,P.205 Saratok,N.38 Kalaka,Luar Bandar
2502,111.326597,1.751973,14.65683392888907,13.982956506871181,Saratok,P.205 Saratok,N.38 Kalaka,Luar Bandar
2503,111.326597,2.118935,13.836451787239547,13.045797399397287,Sarikei,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2504,111.326597,2.127275,11.493304893256868,8.61997866994265,Tanjung Manis,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2505,111.326597,2.143955,30.454302786450107,22.840727089837582,Tanjung Manis,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2506,111.326597,2.152295,37.82496501827339,28.36872376370504,Tanjung Manis,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2507,111.326597,2.160635,7.864650228212367,5.898487671159277,Tanjung Manis,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2508,111.326603,1.811332,1.581525165785155,1.5088113650594006,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2509,111.327392,1.80427,8.635796965088828,8.238748828762903,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2510,111.327596,1.762577,1.2117515923850228,1.1560388754937574,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2511,111.327885,1.867817,6.885712460739434,6.094251258355591,Kabong,P.205 Saratok,N.39 Krian,Luar Bandar
2512,111.328229,1.871259,2.2629030590196426,2.0027992591323276,Kabong,P.205 Saratok,N.39 Krian,Luar Bandar
2513,111.328905,1.899117,4.2788536501277905,3.787031391492412,Kabong,P.205 Saratok,N.39 Krian,Luar Bandar
2514,111.329151,1.832537,9.632291071406,9.189427114099976,Saratok,P.205 Saratok,N.38 Kalaka,Luar Bandar
2515,111.32943,1.92022,4.187872415739399,3.706507770252111,Kabong,P.205 Saratok,N.40 Kabong,Luar Bandar
2516,111.329752,1.875001,9.164909836617555,8.111471924362665,Kabong,P.205 Saratok,N.39 Krian,Luar Bandar
2517,111.33242,1.795966,11.721731790714761,11.18280159344052,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2518,111.333539,2.120135,10.720366276626166,8.040274707469624,Tanjung Manis,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2519,111.333665,1.79084,1.488046947555943,1.4196309959441755,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2520,111.334602,1.802512,19.364429599765227,18.474110997477172,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2521,111.334716,1.78254,19.522245972034707,18.624671444584838,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2522,111.334928,1.743633,202.6124221278981,193.2969084668453,Saratok,P.205 Saratok,N.38 Kalaka,Luar Bandar
2523,111.334928,1.751973,108.91308321908565,103.90558514004726,Saratok,P.205 Saratok,N.38 Kalaka,Luar Bandar
2524,111.334928,1.760313,36.44954032995233,34.77369939524188,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2525,111.334928,1.768653,31.92510820124229,30.457287134518506,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2526,111.334928,2.127275,6.277409783073842,4.708057337305382,Tanjung Manis,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2527,111.334928,2.135615,4.3786789180241295,3.2840091885180973,Tanjung Manis,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2528,111.334928,2.143955,36.96772729758479,27.72579547318859,Tanjung Manis,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2529,111.334928,2.152295,55.827925479379786,41.87094410953485,Tanjung Manis,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2530,111.334928,2.160635,20.65499643248072,15.49124732436054,Tanjung Manis,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2531,111.335766,1.885376,4.006768105300661,3.5462200472201255,Kabong,P.205 Saratok,N.39 Krian,Luar Bandar
2532,111.337992,1.679584,5.227615870281336,4.987265715325872,Saratok,P.205 Saratok,N.38 Kalaka,Luar Bandar
2533,111.339451,1.738094,88.91053617278784,84.8226954292114,Saratok,P.205 Saratok,N.38 Kalaka,Luar Bandar
2534,111.339462,2.007695,1.4800977813390714,1.395520765262553,Sarikei,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2535,111.339912,2.154979,6.6762174550243225,5.007163091268241,Tanjung Manis,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2536,111.341103,1.76885,4.851965178491691,4.628886319710463,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2537,111.341393,1.8308,3.1142748101823887,2.971089761438371,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2538,111.341543,1.061879,9.350188608998314,7.599216959373162,Sri Aman,P.202 Sri Aman,N.31 Bukit Begunan,Luar Bandar
2539,111.341672,1.063789,2.869042561475807,2.3317686735589893,Sri Aman,P.202 Sri Aman,N.31 Bukit Begunan,Luar Bandar
2540,111.34213,1.798797,8.82842057749068,8.422516183123292,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2541,111.342369,1.571502,30.321042791094886,22.460031697107322,Pusa,P.204 Betong,N.35 Saribas,Luar Bandar
2542,111.342841,1.573583,39.68781813492421,29.39838380364756,Pusa,P.204 Betong,N.35 Saribas,Luar Bandar
2543,111.342874,1.95345,10.067182180333678,8.910034803283828,Kabong,P.205 Saratok,N.39 Krian,Luar Bandar
2544,111.343259,1.535131,6.048003518314163,4.4800026061586395,Pusa,P.204 Betong,N.35 Saribas,Luar Bandar
2545,111.343259,1.543471,17.95782507987395,13.30209265175848,Pusa,P.204 Betong,N.35 Saribas,Luar Bandar
2546,111.343259,1.735293,103.280496071879,98.53196751685007,Saratok,P.205 Saratok,N.38 Kalaka,Luar Bandar
2547,111.343259,1.743633,73.00833246530527,69.65162752437169,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2548,111.343259,1.751973,79.44489177842188,75.7922530759657,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2549,111.343259,1.760313,47.91193239824873,45.70908493166259,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2550,111.343259,1.877073,13.264628468848699,11.739958529900571,Kabong,P.205 Saratok,N.39 Krian,Luar Bandar
2551,111.343259,2.160635,24.48202067389887,18.36151550542415,Tanjung Manis,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2552,111.343259,2.168975,1.3180520909840052,0.988539068238004,Tanjung Manis,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2553,111.343796,1.737826,17.495929985362707,16.691519411323043,Saratok,P.205 Saratok,N.38 Kalaka,Luar Bandar
2554,111.344483,1.330556,12.66405542624636,10.292509466275131,Sri Aman,P.202 Sri Aman,N.31 Bukit Begunan,Luar Bandar
2555,111.344858,1.757344,13.756389100244338,13.123911440462987,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2556,111.345513,1.884631,12.640366943871097,11.187451203196257,Kabong,P.205 Saratok,N.39 Krian,Luar Bandar
2557,111.345727,1.739918,3.8377806303602187,3.6613309462057257,Saratok,P.205 Saratok,N.38 Kalaka,Luar Bandar
2558,111.346071,1.963642,4.344938202356478,3.845520018177573,Kabong,P.205 Saratok,N.39 Krian,Luar Bandar
2559,111.348206,1.705794,1.7403851610388066,1.6603674524852985,Saratok,P.205 Saratok,N.38 Kalaka,Luar Bandar
2560,111.348646,1.539682,153.26423307329588,113.52906153577474,Pusa,P.204 Betong,N.35 Saribas,Luar Bandar
2561,111.349686,1.755521,1.1483674101196888,1.0955689085049904,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2562,111.350075,1.71025,1.9278665565785196,1.8392290137473233,Saratok,P.205 Saratok,N.38 Kalaka,Luar Bandar
2563,111.351221,2.525608,2.1044215986128485,1.587546118251798,Daro,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2564,111.35159,1.068088,8.905223336905294,7.2375785172601095,Sri Aman,P.202 Sri Aman,N.31 Bukit Begunan,Luar Bandar
2565,111.35159,1.33497,6.352920714294846,5.163235187273339,Sri Aman,P.202 Sri Aman,N.31 Bukit Begunan,Luar Bandar
2566,111.35159,1.718612,1.995628122150385,1.9038751050400229,Saratok,P.205 Saratok,N.38 Kalaka,Luar Bandar
2567,111.35159,1.768653,13.499594998315008,12.87892396390972,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2568,111.35159,1.776993,4.259763900548821,4.063912686730484,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2569,111.35159,2.168975,3.210646982645437,2.4079852369840777,Tanjung Manis,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2570,111.35159,2.385817,9.851886232986262,7.432124702077354,Daro,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2571,111.35159,2.394157,1.0522107993064242,0.793773059125899,Daro,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2572,111.35159,2.544278,15.610421563318706,11.776282933731656,Daro,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2573,111.35159,2.661038,2.1044215986128485,1.587546118251798,Daro,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2574,111.352454,1.539821,34.028594180235004,32.55822282676806,Betong,P.204 Betong,N.35 Saribas,Luar Bandar
2575,111.353055,1.49602,9.903854945308167,9.475910595819544,Betong,P.204 Betong,N.35 Saribas,Luar Bandar
2576,111.353731,1.067243,9.230562845206528,7.501993024006805,Sri Aman,P.202 Sri Aman,N.31 Bukit Begunan,Luar Bandar
2577,111.354364,1.498176,7.150173786942753,6.841215660346462,Betong,P.204 Betong,N.35 Saribas,Luar Bandar
2578,111.3546,2.462239,1.0522107993064242,0.793773059125899,Daro,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2579,111.354933,1.852333,1.7225511151795327,1.6433533627574854,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2580,111.355137,2.437178,1.0522107993064242,0.793773059125899,Daro,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2581,111.355534,1.879291,1.737975280942591,1.5382080072710287,Kabong,P.205 Saratok,N.39 Krian,Luar Bandar
2582,111.356585,1.499581,19.567671254850595,18.722154595690384,Betong,P.204 Betong,N.35 Saribas,Luar Bandar
2583,111.35783,1.901391,1.9965713768158722,1.7670804139634733,Kabong,P.205 Saratok,N.39 Krian,Luar Bandar
2584,111.358066,1.511421,35.11826849293715,33.60081244694604,Betong,P.204 Betong,N.35 Saribas,Luar Bandar
2585,111.359921,1.768653,20.18153304989514,19.25364647288847,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2586,111.359921,1.776993,18.53917304534083,17.686797273141252,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2587,111.359921,1.785333,4.6350681394390545,4.42196155831542,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2588,111.359921,1.893754,50.39510072607714,44.602560412734945,Kabong,P.205 Saratok,N.39 Krian,Luar Bandar
2589,111.359921,2.152295,95.9792528396861,90.49472410598975,Sarikei,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2590,111.359921,2.419177,5.999483103614776,4.525925850095357,Daro,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2591,111.360716,1.851689,1.1483674101196888,1.0955689085049904,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2592,111.361552,1.749505,2.595635073019791,2.476295529432674,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2593,111.361617,2.003293,1.729162888763125,1.6303535808338032,Sarikei,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2594,111.361821,1.706427,2.870918525299222,2.7389222712624766,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2595,111.362035,1.644719,4.940624336239664,4.72714056862437,Betong,P.201 Batang Lupar,N.29 Beting Maro,Luar Bandar
2596,111.363854,1.850992,1.7225511151795327,1.6433533627574854,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2597,111.365511,1.891159,65.50301510672531,57.97393291054999,Kabong,P.205 Saratok,N.39 Krian,Luar Bandar
2598,111.365554,2.150905,38.807182470078,36.589629186073545,Sarikei,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2599,111.365651,1.731092,1.9360337281583624,1.8470206831855642,Saratok,P.205 Saratok,N.38 Kalaka,Luar Bandar
2600,111.366155,1.644944,9.932476503421299,9.503295419940134,Betong,P.201 Batang Lupar,N.29 Beting Maro,Luar Bandar
2601,111.36659,1.852097,0.8612755575897665,0.8216766813787428,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2602,111.368253,1.34331,6.828792945624724,5.549992768541443,Sri Aman,P.202 Sri Aman,N.31 Bukit Begunan,Luar Bandar
2603,111.368253,1.518451,23.535520847747563,22.518553897536247,Betong,P.204 Betong,N.35 Saribas,Luar Bandar
2604,111.368253,1.768653,1.3632760469824161,1.300596688500466,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2605,111.368253,2.002174,18.77608634138819,17.70316712188029,Sarikei,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2606,111.368253,2.143955,10.095578908811223,9.518688685450583,Sarikei,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2607,111.368253,2.168975,0.46897773409566984,0.3517333005717524,Tanjung Manis,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2608,111.369186,1.747113,1.1483674101196888,1.0955689085049904,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2609,111.369706,1.942277,14.391934781758039,12.737689404544472,Kabong,P.205 Saratok,N.39 Krian,Luar Bandar
2610,111.372828,1.796314,1.7225511151795327,1.6433533627574854,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2611,111.373429,1.34849,10.173667750301892,8.268486523653598,Sri Aman,P.202 Sri Aman,N.31 Bukit Begunan,Luar Bandar
2612,111.373993,1.728427,2.083553758871113,1.9877581837506022,Saratok,P.205 Saratok,N.38 Kalaka,Luar Bandar
2613,111.374298,1.781687,3.0869332662062745,2.9450052999439174,Saratok,P.205 Saratok,N.39 Krian,Luar Bandar
2614,111.374491,2.368762,3.084984771947089,2.327269213924997,Daro,P.206 Tanjong Manis,N.42 Semop,Luar Bandar
2615,111.375414,1.724153,4.350962902597017,4.150918631213246,Saratok,P.205 Saratok,N.38 Kalaka,Luar Bandar
2616,111.376262,1.942759,4.834858696892799,4.279127812192478,Kabong,P.205 Saratok,N.39 Krian,Luar Bandar
2617,111.376283,2.14063,33.379953864463474,31.47252792935128,Sarikei,P.206 Tanjong Manis,N.41 Kuala Rajang,Luar Bandar
2618,111.376584,1.084768,5.786879495549799,4.7031941967577024,Sri Aman,P.202 Sri Aman,N.31 Bukit Begunan,Luar Bandar
2619,111.376584,1.35165,19.722986178058083,16.029543073552823,Sri Aman,P.202 Sri Aman,N.31 Bukit Begunan,Luar Bandar
2620,111.376584,1.576832,13.251301943339332,12.678714822330843,Betong,P.204 Betong,N.35 Saribas,Luar Bandar
2621,111.376584,1.902094,2.5183745056195135,2.228906171640259,Kabong,P.205 Saratok,N.39 Krian,Luar Bandar
